image_name,split,class_id(1),x_center(1),y_center(1),width(1),height(1),class_id(2),x_center(2),y_center(2),width(2),height(2),class_id(3),x_center(3),y_center(3),width(3),height(3),class_id(4),x_center(4),y_center(4),width(4),height(4),class_id(5),x_center(5),y_center(5),width(5),height(5),class_id(6),x_center(6),y_center(6),width(6),height(6),class_id(7),x_center(7),y_center(7),width(7),height(7),class_id(8),x_center(8),y_center(8),width(8),height(8),class_id(9),x_center(9),y_center(9),width(9),height(9),class_id(10),x_center(10),y_center(10),width(10),height(10),class_id(11),x_center(11),y_center(11),width(11),height(11),class_id(12),x_center(12),y_center(12),width(12),height(12),class_id(13),x_center(13),y_center(13),width(13),height(13),class_id(14),x_center(14),y_center(14),width(14),height(14),class_id(15),x_center(15),y_center(15),width(15),height(15),class_id(16),x_center(16),y_center(16),width(16),height(16),class_id(17),x_center(17),y_center(17),width(17),height(17),class_id(18),x_center(18),y_center(18),width(18),height(18),class_id(19),x_center(19),y_center(19),width(19),height(19),class_id(20),x_center(20),y_center(20),width(20),height(20),class_id(21),x_center(21),y_center(21),width(21),height(21)
potholes123_png.rf.e5df5ca270aca66c6420763f6aa0c5ca.jpg,train,0,0.421875,0.49296875,0.35078125,0.1875,0.0,0.8953125,0.41328125,0.10078125,0.10078125,0.0,0.67421875,0.36171875,0.29296875,0.16328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes124_png.rf.2c860d515913a60a781aa6a4f5dc34b9.jpg,train,0,0.4984375,0.4328125,0.996875,0.803125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes124_png.rf.36ba1a385a620fdf595041f18f57596b.jpg,train,0,0.5015625,0.4328125,0.996875,0.803125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes124_png.rf.b01eb555846b5dc5e66cb2995da152b8.jpg,train,0,0.50234375,0.56484375,0.9953125,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes124_png.rf.f2896721dbc1355ef59ff61e38a99d2f.jpg,train,0,0.49765625,0.43515625,0.9953125,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes124_png.rf.fa910b6e0ed7573c5e037198e486ed18.jpg,train,0,0.50234375,0.43515625,0.9953125,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes125_png.rf.4871da6b12695d0fcb6d9fb8681d4d7c.jpg,train,0,0.3015625,0.4125,0.4203125,0.5484375,0.0,0.9703125,0.8859375,0.05546875,0.1515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes125_png.rf.96a5b397616f4b2a68ccb4c404a95a28.jpg,train,0,0.6984375,0.4125,0.4203125,0.5484375,0.0,0.0296875,0.8859375,0.05546875,0.1515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes126_png.rf.0b747f1eaedd5ac698f9632bdcac0452.jpg,train,0,0.91015625,0.44140625,0.1078125,0.0890625,0.0,0.49375,0.4078125,0.1703125,0.1421875,0.0,0.51171875,0.77265625,0.0796875,0.0578125,0.0,0.6,0.78984375,0.14453125,0.084375,0.0,0.05078125,0.290625,0.09609375,0.3796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes126_png.rf.238bc3159fa7d730fdd07a325213db2b.jpg,train,0,0.08984375,0.44140625,0.1078125,0.0890625,0.0,0.50625,0.4078125,0.1703125,0.1421875,0.0,0.48828125,0.77265625,0.0796875,0.0578125,0.0,0.4,0.78984375,0.14453125,0.084375,0.0,0.94921875,0.290625,0.09609375,0.3796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes126_png.rf.83f40d0b05ad1174732fcb0b220a039d.jpg,train,0,0.8953125,0.3796875,0.1078125,0.0890625,0.0,0.53359375,0.58671875,0.1703125,0.1390625,0.0,0.396875,0.24765625,0.0796875,0.0578125,0.0,0.46875,0.19453125,0.14453125,0.084375,0.0,0.13828125,0.853125,0.18515625,0.28828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes126_png.rf.95bd62df03af775b1ff295bb9522bae1.jpg,train,0,0.1046875,0.6203125,0.1078125,0.0890625,0.0,0.46640625,0.41328125,0.1703125,0.1390625,0.0,0.603125,0.75234375,0.0796875,0.0578125,0.0,0.53125,0.80546875,0.14453125,0.084375,0.0,0.86171875,0.146875,0.18515625,0.28828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes126_png.rf.b75e849837102f9c021f2ed8bd03f9d6.jpg,train,0,0.08984375,0.55859375,0.1078125,0.0890625,0.0,0.50625,0.5921875,0.1703125,0.1421875,0.0,0.48828125,0.22734375,0.0796875,0.0578125,0.0,0.4,0.21015625,0.14453125,0.084375,0.0,0.94921875,0.709375,0.09609375,0.3796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes127_png.rf.133efa3150094a39aa7797b96277862e.jpg,train,0,0.540625,0.4234375,0.178125,0.11796875,0.0,0.4375,0.50625,0.2546875,0.18046875,0.0,0.86875,0.8953125,0.18984375,0.18984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes127_png.rf.2c12c58d452b8260928d3c6ba3212c49.jpg,train,0,0.459375,0.4234375,0.178125,0.11796875,0.0,0.5625,0.50625,0.2546875,0.18046875,0.0,0.13125,0.8953125,0.18984375,0.18984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes127_png.rf.65bfe21a8a2f94d39f2ffe5c69f936e8.jpg,train,0,0.53984375,0.578125,0.17578125,0.115625,0.0,0.4375,0.49296875,0.25234375,0.178125,0.0,0.8765625,0.11171875,0.18515625,0.18515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes127_png.rf.c2b4c698530066c0f7e243d6a2eda6a0.jpg,train,0,0.53984375,0.421875,0.17578125,0.115625,0.0,0.4375,0.50703125,0.25234375,0.178125,0.0,0.8765625,0.88828125,0.18515625,0.18515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes127_png.rf.c3184baf86f07d70fc1910f646857ccc.jpg,train,0,0.4828125,0.41484375,0.18046875,0.125,0.0,0.5578125,0.52421875,0.26171875,0.1921875,0.0,0.06640625,0.7703125,0.12734375,0.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes127_png.rf.d3d3b40852bc98997cda2029f218a8ef.jpg,train,0,0.5171875,0.58515625,0.18046875,0.125,0.0,0.4421875,0.47578125,0.26171875,0.1921875,0.0,0.93359375,0.2296875,0.12734375,0.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes127_png.rf.f6bc8a9022c4e7966e792d7624c7f087.jpg,train,0,0.46015625,0.421875,0.17578125,0.115625,0.0,0.5625,0.50703125,0.25234375,0.178125,0.0,0.1234375,0.88828125,0.18515625,0.18515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes128_png.rf.08285ede99364a767f26d24c84f13aee.jpg,train,0,0.3953125,0.41015625,0.24296875,0.259375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes128_png.rf.372fea5bedd5d83d601a13a2e118efc4.jpg,train,0,0.38203125,0.4265625,0.27421875,0.2859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes128_png.rf.8369ab9658d0799cdcab1d8e3840f296.jpg,train,0,0.61796875,0.5734375,0.27421875,0.2859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes128_png.rf.8cc4d36939ec46ed1f0e3d4c550a3b64.jpg,train,0,0.3953125,0.58984375,0.24296875,0.259375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes128_png.rf.95f5865ee0b77782c9d042ecbe8d174b.jpg,train,0,0.61796875,0.4265625,0.27421875,0.2859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes129_png.rf.1ad59c07e242f4196cc875351c18db46.jpg,train,0,0.51953125,0.53984375,0.696875,0.2859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes129_png.rf.279d7984b2f0095fee7bbde395a73990.jpg,train,0,0.51953125,0.46015625,0.696875,0.2859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes129_png.rf.cddd301fa61ea894bc0178e2421d7ed7.jpg,train,0,0.490625,0.5421875,0.7328125,0.39921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes129_png.rf.dea9ec94ee8947501a08b35cafb1799d.jpg,train,0,0.490625,0.4578125,0.7328125,0.39921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes129_png.rf.e25abbff22fd5160ae90c00e77fb57cf.jpg,train,0,0.48046875,0.46015625,0.696875,0.2859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes129_png.rf.eca6efdf5ce4cb148a32b49495010c08.jpg,train,0,0.509375,0.5421875,0.7328125,0.39921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes12_png.rf.02a312c8c7bd68e6cb20844aa5f4cf36.jpg,train,0,0.5640625,0.6296875,0.384375,0.26171875,0.0,0.640625,0.45546875,0.2640625,0.16328125,0.0,0.775,0.28828125,0.12265625,0.09375,0.0,0.775,0.1875,0.103125,0.0578125,0.0,0.77890625,0.14765625,0.084375,0.04296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes12_png.rf.2a25399c91167037c81cf5050a5e5cbe.jpg,train,0,0.5640625,0.6296875,0.384375,0.26171875,0.0,0.640625,0.45546875,0.2640625,0.16328125,0.0,0.775,0.28828125,0.12265625,0.09375,0.0,0.775,0.1875,0.103125,0.0578125,0.0,0.77890625,0.14765625,0.084375,0.04296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes12_png.rf.424724d0f2991aff4045fcefc9b5db65.jpg,train,0,0.51171875,0.35546875,0.40390625,0.30078125,0.0,0.64765625,0.490625,0.2765625,0.18984375,0.0,0.8328125,0.5984375,0.1296875,0.10546875,0.0,0.86875,0.69375,0.10546875,0.06953125,0.0,0.88671875,0.7296875,0.08671875,0.053125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes12_png.rf.c9ee0b442e20213bb09d2472d4b1235d.jpg,train,0,0.51171875,0.64453125,0.40390625,0.30078125,0.0,0.64765625,0.509375,0.2765625,0.18984375,0.0,0.8328125,0.4015625,0.1296875,0.10546875,0.0,0.86875,0.30625,0.10546875,0.06953125,0.0,0.88671875,0.2703125,0.08671875,0.053125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes130_png.rf.033fd841b1a7f90fc2444afd14029961.jpg,train,0,0.52421875,0.52421875,0.7859375,0.790625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes130_png.rf.13ee3cc14ab06e891cbaf34f1ec5e2f8.jpg,train,0,0.4796875,0.4734375,0.853125,0.85546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes130_png.rf.2a554970bb2cad03d4618a2169412498.jpg,train,0,0.521875,0.4734375,0.83203125,0.83671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes130_png.rf.30b538b213249927c731a4c997d016e0.jpg,train,0,0.47578125,0.52421875,0.7859375,0.790625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes130_png.rf.62665e16577a91cfbd348bf4cb61fcf5.jpg,train,0,0.478125,0.4734375,0.83203125,0.83671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes130_png.rf.6bdb8c67d57280d7fb8ffe85ca55e645.jpg,train,0,0.5203125,0.5265625,0.853125,0.85546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes132_png.rf.244b3e07b12c9bb5c12e8d4cf711e43e.jpg,train,0,0.43515625,0.4484375,0.2328125,0.1703125,0.0,0.665625,0.48671875,0.115625,0.1109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes132_png.rf.2f2a450e3b31e4e78903d481969259d4.jpg,train,0,0.56484375,0.5515625,0.2328125,0.1703125,0.0,0.334375,0.51328125,0.115625,0.1109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes132_png.rf.5a293f3b2ec07ece11ba956e649625b3.jpg,train,0,0.5671875,0.5484375,0.228125,0.1609375,0.0,0.33515625,0.521875,0.1109375,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes132_png.rf.8f6da14f0ea7937a1235a28249342017.jpg,train,0,0.4328125,0.5484375,0.228125,0.1609375,0.0,0.66484375,0.521875,0.1109375,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes132_png.rf.a3daa8492bde61245d7b03a1b0173ff8.jpg,train,0,0.4328125,0.4515625,0.228125,0.1609375,0.0,0.66484375,0.478125,0.1109375,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes132_png.rf.bcca6ce6d4b1e95b21bd564604bcd0e6.jpg,train,0,0.5640625,0.553125,0.2359375,0.17578125,0.0,0.334375,0.5109375,0.115625,0.1109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes132_png.rf.eb11c5c9290263dcbaa91716ec18318d.jpg,train,0,0.56484375,0.4484375,0.2328125,0.1703125,0.0,0.334375,0.48671875,0.115625,0.1109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes133_png.rf.47a7851e9f6cf41bcd7f19599e1de255.jpg,train,0,0.475,0.5140625,0.15390625,0.1703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes133_png.rf.675171269048ebbc53f548fab434ff56.jpg,train,0,0.475,0.4859375,0.15390625,0.1703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes133_png.rf.fc5b993003dd323b818fc49e3aed0ce3.jpg,train,0,0.525,0.5140625,0.15390625,0.1703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes134_png.rf.0e4c4343c3f5e06c272827d92a55fe49.jpg,train,0,0.540625,0.42578125,0.3265625,0.2140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes134_png.rf.14ccbba3e70a930afa2bbc549f51472e.jpg,train,0,0.56015625,0.5609375,0.3265625,0.2140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes134_png.rf.298270b63af62cb6bcd7550764f17251.jpg,train,0,0.4546875,0.571875,0.3171875,0.19453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes134_png.rf.5edb5a4957b3fb95a4802a770809f521.jpg,train,0,0.43984375,0.5609375,0.3265625,0.2140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes134_png.rf.6f1b528b22b3c0e668b2b332106a7972.jpg,train,0,0.4546875,0.428125,0.3171875,0.19453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes134_png.rf.b89572c1e9a4288bfbd0095015735723.jpg,train,0,0.56015625,0.4390625,0.3265625,0.2140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes134_png.rf.cc7d3a818e0d8d8698db722f6ff7cd84.jpg,train,0,0.540625,0.42578125,0.3265625,0.2140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes134_png.rf.d9f0dc304c1c14e923a9d8163b4cca01.jpg,train,0,0.5453125,0.428125,0.3171875,0.19453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes135_png.rf.25b57606ede769cd350c94813d1ce867.jpg,train,0,0.45546875,0.49140625,0.32421875,0.2359375,0.0,0.5953125,0.396875,0.14921875,0.1078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes135_png.rf.41812df8a7c36f3873743d0eb0570258.jpg,train,0,0.45546875,0.50859375,0.32421875,0.2359375,0.0,0.5953125,0.603125,0.14921875,0.1078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes135_png.rf.50e8a1e51476b81ad1851e41dcc645fe.jpg,train,0,0.54453125,0.48828125,0.321875,0.2328125,0.0,0.45703125,0.634375,0.14921875,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes135_png.rf.526cfc3a7afea64a9fdb730787a31988.jpg,train,0,0.5453125,0.4984375,0.30546875,0.19921875,0.0,0.41953125,0.38359375,0.1421875,0.09140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes135_png.rf.69816feecb5994dd982fde84a0ff0a05.jpg,train,0,0.54453125,0.49140625,0.32421875,0.2359375,0.0,0.4046875,0.396875,0.14921875,0.1078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes135_png.rf.6c4dfd85135da0517faf4232eba4081d.jpg,train,0,0.45546875,0.51171875,0.321875,0.2328125,0.0,0.54296875,0.365625,0.14921875,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes135_png.rf.941ca8107b0aa0038facaafa2d9093f0.jpg,train,0,0.4546875,0.4984375,0.30546875,0.19921875,0.0,0.58046875,0.38359375,0.1421875,0.09140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes135_png.rf.d9bf8a575ee9b8ec8b7dac393d20892f.jpg,train,0,0.45546875,0.48828125,0.321875,0.2328125,0.0,0.54296875,0.634375,0.14921875,0.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes136_png.rf.48953335228615cb5456abe0a336910c.jpg,train,0,0.4859375,0.61875,0.21875,0.16796875,0.0,0.49765625,0.45546875,0.196875,0.1515625,0.0,0.71640625,0.5453125,0.2359375,0.1609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes136_png.rf.ca9e4f57fb94cd31bfa6013aa66f0d61.jpg,train,0,0.5140625,0.38125,0.21875,0.16796875,0.0,0.50234375,0.54453125,0.196875,0.1515625,0.0,0.28359375,0.4546875,0.2359375,0.1609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes137_png.rf.634b12f8b97a0bc5a7c39c02fac629a5.jpg,train,0,0.4328125,0.2171875,0.553125,0.26953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes137_png.rf.78bad8c4d9fee6df9a173f05cf2cd4d6.jpg,train,0,0.4328125,0.7828125,0.553125,0.26953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes138_png.rf.02d34ba1a5045ea018977f77509f96a8.jpg,train,0,0.47578125,0.43046875,0.83203125,0.73828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
